"AGE","MALE","IN_LABOR_FORCE","HSTOCKS","MARRIED","AGE_18_34","AGE_35_44","AGE_45_54","AGE_55_64","AGE_64_75","AGE_75_plus","RACE_white_non_hispanic","RACE_black_african_american","RACE_hispanic","RACE_other","LTHRIFT","LIRAKH","LINCOME","KNOWL","FINLIT","KNOWL_FINLIT","EDCL_no_HS","EDCL_HS_GED","EDCL_some_college","EDCL_college_degree"
79,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,-4.60517018598809,10.0766026984165,1,0,0,0,0,1,0
79,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,-4.60517018598809,10.0766026984165,1,0,0,0,0,1,0
79,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,-4.60517018598809,10.0766026984165,1,0,0,0,0,1,0
47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,11.5711943730942,-4.60517018598809,10.4512961478763,1,0,0,0,1,0,0
47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,11.5711943730942,-4.60517018598809,10.4512961478763,1,0,0,0,1,0,0
47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,11.5711943730942,-4.60517018598809,10.4512961478763,1,0,0,0,1,0,0
47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,11.5711943730942,-4.60517018598809,10.4512961478763,1,0,0,0,1,0,0
47,1,1,0,0,0,0,1,0,0,0,0,1,0,0,11.5711943730942,-4.60517018598809,10.4512961478763,1,0,0,0,1,0,0
64,1,1,1,1,0,0,0,1,0,0,1,0,0,0,13.438632906708,15.0739715475743,19.3335230015882,1,1,1,0,0,0,1
64,1,1,1,1,0,0,0,1,0,0,1,0,0,0,13.4327849368256,15.1102377255587,19.3421197238664,1,1,1,0,0,0,1
64,1,1,1,1,0,0,0,1,0,0,1,0,0,0,13.5157559042782,15.1478765770586,19.3722029143559,1,1,1,0,0,0,1
64,1,1,1,1,0,0,0,1,0,0,1,0,0,0,13.4786382413217,15.13191879162,19.3348237301912,1,1,1,0,0,0,1
64,1,1,1,1,0,0,0,1,0,0,1,0,0,0,13.5157559042782,15.1372663979466,19.423696539299,1,1,1,0,0,0,1
59,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14.5086577385242,11.9183905730784,12.9257314977985,1,0,0,0,0,1,0
59,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14.5086577385242,11.9183905730784,12.9178054325285,1,0,0,0,0,1,0
59,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14.5086577385242,11.9183905730784,12.9151493884548,1,0,0,0,0,1,0
59,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14.5086577385242,11.9183905730784,12.9178054325285,1,0,0,0,0,1,0
59,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14.5086577385242,11.9183905730784,12.9151493884548,1,0,0,0,0,1,0
31,1,1,0,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.1599475149629,0,1,0,0,0,1,0
31,1,1,0,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.1599475149629,0,1,0,0,0,1,0
31,1,1,0,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.1599475149629,0,1,0,0,0,1,0
31,1,1,0,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.1599475149629,0,1,0,0,0,1,0
31,1,1,0,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.1599475149629,0,1,0,0,0,1,0
70,1,1,1,1,0,0,0,0,1,0,1,0,0,0,12.9480099902596,14.5659828051435,17.3694348322353,1,1,1,0,0,0,1
70,1,1,1,1,0,0,0,0,1,0,1,0,0,0,12.9784930069846,14.5621985054522,17.3759085439229,1,1,1,0,0,0,1
70,1,1,1,1,0,0,0,0,1,0,1,0,0,0,13.0454823330684,14.5702230941824,17.3681969785137,1,1,1,0,0,0,1
70,1,1,1,1,0,0,0,0,1,0,1,0,0,0,13.0214374588144,14.5631459238083,17.3681040776701,1,1,1,0,0,0,1
70,1,1,1,1,0,0,0,0,1,0,1,0,0,0,13.0562235748998,14.569752837884,17.3684446718537,1,1,1,0,0,0,1
42,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,10.121054461002,0,0,0,1,0,0,0
42,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,10.1636140754342,0,0,0,1,0,0,0
42,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,10.2436567830959,0,0,0,1,0,0,0
42,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,10.121054461002,0,0,0,1,0,0,0
42,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,10.2436567830959,0,0,0,1,0,0,0
25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,-4.60517018598809,-4.60517018598809,9.62461757467946,1,1,1,1,0,0,0
25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,-4.60517018598809,-4.60517018598809,9.27809500219874,1,1,1,1,0,0,0
25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,-4.60517018598809,-4.60517018598809,9.62461757467946,1,1,1,1,0,0,0
25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,-4.60517018598809,-4.60517018598809,9.2881453380186,1,1,1,1,0,0,0
25,1,1,0,1,1,0,0,0,0,0,0,1,0,0,-4.60517018598809,-4.60517018598809,9.38345551785657,1,1,1,1,0,0,0
57,1,0,1,1,0,0,0,1,0,0,1,0,0,0,13.3146352650515,14.3102067998004,13.0562979730723,1,1,1,0,0,0,1
57,1,0,1,1,0,0,0,1,0,0,1,0,0,0,13.7922419310249,13.5734389967645,13.2527607936059,1,1,1,0,0,0,1
57,1,0,1,1,0,0,0,1,0,0,1,0,0,0,13.8003969201542,14.5828371366985,12.9413976145383,1,1,1,0,0,0,1
57,1,0,1,1,0,0,0,1,0,0,1,0,0,0,13.8264504980026,13.7694666194629,12.9542678050629,1,1,1,0,0,0,1
57,1,0,1,1,0,0,0,1,0,0,1,0,0,0,13.6363838920668,13.1460799040216,13.1635043591228,1,1,1,0,0,0,1
62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.2813971110563,0,0,0,0,0,1,0
62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.2813971110563,0,0,0,0,0,1,0
62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.2813971110563,0,0,0,0,0,1,0
62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.3177647552394,0,0,0,0,0,1,0
62,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.2436567830959,0,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.60517018598809,-4.60517018598809,9.55050960250033,1,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.60517018598809,-4.60517018598809,9.55050960250033,1,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.60517018598809,-4.60517018598809,9.47046689487423,1,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.60517018598809,-4.60517018598809,9.47046689487423,1,0,0,0,0,1,0
85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.60517018598809,-4.60517018598809,9.47046689487423,1,0,0,0,0,1,0
34,1,1,1,1,1,0,0,0,0,0,1,0,0,0,11.7543017845455,-4.60517018598809,13.021041677583,0,1,0,0,0,0,1
34,1,1,1,1,1,0,0,0,0,0,1,0,0,0,11.7248058240057,-4.60517018598809,12.9044540993494,0,1,0,0,0,0,1
34,1,1,1,1,1,0,0,0,0,0,1,0,0,0,11.57402056433,-4.60517018598809,12.9745216619691,0,1,0,0,0,0,1
34,1,1,1,1,1,0,0,0,0,0,1,0,0,0,11.982303898822,-4.60517018598809,13.0562979730723,0,1,0,0,0,0,1
34,1,1,1,1,1,0,0,0,0,0,1,0,0,0,11.7829526021833,-4.60517018598809,13.0562979730723,0,1,0,0,0,0,1
61,1,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,14.9818774768549,1,1,1,0,0,0,1
61,1,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,15.1797895498873,1,1,1,0,0,0,1
61,1,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,15.0688888538498,1,1,1,0,0,0,1
61,1,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,15.0564663338644,1,1,1,0,0,0,1
61,1,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,14.9785047923877,1,1,1,0,0,0,1
68,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,8.77955745588373,12.0854266729029,1,1,1,0,0,0,1
68,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,8.77955745588373,12.1035540574901,1,1,1,0,0,0,1
68,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,8.77955745588373,11.9895065509924,1,1,1,0,0,0,1
68,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,8.77955745588373,12.0354162523239,1,1,1,0,0,0,1
68,1,1,1,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,8.77955745588373,11.9827725188337,1,1,1,0,0,0,1
23,1,1,0,0,1,0,0,0,0,0,0,0,0,1,10.7144177687525,-4.60517018598809,10.8142016415619,0,0,0,0,1,0,0
23,1,1,0,0,1,0,0,0,0,0,0,0,0,1,10.7144177687525,-4.60517018598809,10.8142016415619,0,0,0,0,1,0,0
23,1,1,0,0,1,0,0,0,0,0,0,0,0,1,10.7144177687525,-4.60517018598809,10.8142016415619,0,0,0,0,1,0,0
23,1,1,0,0,1,0,0,0,0,0,0,0,0,1,10.7144177687525,-4.60517018598809,10.8142016415619,0,0,0,0,1,0,0
23,1,1,0,0,1,0,0,0,0,0,0,0,0,1,10.7144177687525,-4.60517018598809,10.8142016415619,0,0,0,0,1,0,0
35,1,1,0,1,0,1,0,0,0,0,1,0,0,0,9.21034037197618,-4.60517018598809,11.721758693497,0,0,0,0,0,0,1
35,1,1,0,1,0,1,0,0,0,0,1,0,0,0,9.21034037197618,-4.60517018598809,11.721758693497,0,0,0,0,0,0,1
35,1,1,0,1,0,1,0,0,0,0,1,0,0,0,9.21034037197618,-4.60517018598809,11.721758693497,0,0,0,0,0,0,1
35,1,1,0,1,0,1,0,0,0,0,1,0,0,0,9.21034037197618,-4.60517018598809,11.721758693497,0,0,0,0,0,0,1
35,1,1,0,1,0,1,0,0,0,0,1,0,0,0,9.21034037197618,-4.60517018598809,11.721758693497,0,0,0,0,0,0,1
75,1,0,1,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,12.1600287070288,11.4514683637195,0,1,0,0,0,1,0
75,1,0,1,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,12.1600287070288,11.4628970595469,0,1,0,0,0,1,0
75,1,0,1,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,12.1600287070288,11.4628970595469,0,1,0,0,0,1,0
75,1,0,1,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,12.1600287070288,11.4628970595469,0,1,0,0,0,1,0
75,1,0,1,1,0,0,0,0,0,1,1,0,0,0,-4.60517018598809,12.1600287070288,11.4628970595469,0,1,0,0,0,1,0
49,1,1,0,1,0,0,1,0,0,0,0,0,0,1,12.3501729895039,13.2067045258381,12.6959872624386,0,1,0,0,0,0,1
49,1,1,0,1,0,0,1,0,0,0,0,0,0,1,12.5810785461536,13.0731731332136,12.7693854274112,0,1,0,0,0,0,1
49,1,1,0,1,0,0,1,0,0,0,0,0,0,1,12.4950039373824,13.1123130415508,12.7785738534629,0,1,0,0,0,0,1
49,1,1,0,1,0,0,1,0,0,0,0,0,0,1,12.5845090812504,13.2085410736454,12.775520415958,0,1,0,0,0,0,1
49,1,1,0,1,0,0,1,0,0,0,0,0,0,1,12.3501729895039,13.2067045258381,12.7816179958338,0,1,0,0,0,0,1
54,1,1,0,1,0,0,1,0,0,0,1,0,0,0,13.9108207377686,12.8661799720119,13.1981663408198,1,1,1,0,0,1,0
54,1,1,0,1,0,0,1,0,0,0,1,0,0,0,13.9108207377686,12.8661799720119,13.2238848701125,1,1,1,0,0,1,0
54,1,1,0,1,0,0,1,0,0,0,1,0,0,0,13.9108207377686,12.8661799720119,13.1593463489689,1,1,1,0,0,1,0
54,1,1,0,1,0,0,1,0,0,0,1,0,0,0,13.9108207377686,12.8661799720119,13.2238848701125,1,1,1,0,0,1,0
54,1,1,0,1,0,0,1,0,0,0,1,0,0,0,13.9198705732885,12.8661799720119,13.3311966058986,1,1,1,0,0,1,0
59,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.85366542803745,6.30991827822652,11.1599475149629,0,1,0,0,1,0,0
59,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.85366542803745,6.30991827822652,11.1752149870986,0,1,0,0,1,0,0
59,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.85366542803745,6.29156913955832,11.1599475149629,0,1,0,0,1,0,0
59,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.85366542803745,6.29156913955832,11.1752149870986,0,1,0,0,1,0,0
59,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.85366542803745,6.30991827822652,11.1599475149629,0,1,0,0,1,0,0
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,10.3089526606443,14.4121093174505,1,0,0,0,0,0,1
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,10.3089526606443,14.4121093174505,1,0,0,0,0,0,1
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,10.3089526606443,14.4180440530052,1,0,0,0,0,0,1
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,10.3089526606443,14.4121093174505,1,0,0,0,0,0,1
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,10.3089526606443,14.4121093174505,1,0,0,0,0,0,1
43,1,1,1,1,0,1,0,0,0,0,0,0,0,1,11.7675676833438,-4.60517018598809,12.1213586821184,0,0,0,0,0,0,1
43,1,1,1,1,0,1,0,0,0,0,0,0,0,1,11.7597855429018,-4.60517018598809,12.1213586821184,0,0,0,0,0,0,1
43,1,1,1,1,0,1,0,0,0,0,0,0,0,1,11.805595078933,-4.60517018598809,12.1213586821184,0,0,0,0,0,0,1
43,1,1,1,1,0,1,0,0,0,0,0,0,0,1,11.8130300574206,-4.60517018598809,12.1213586821184,0,0,0,0,0,0,1
43,1,1,1,1,0,1,0,0,0,0,0,0,0,1,11.7519423654407,-4.60517018598809,12.1213586821184,0,0,0,0,0,0,1
64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.24732334354075,1,0,0,0,0,1,0
64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.23685204370896,1,0,0,0,0,1,0
64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.24732334354075,1,0,0,0,0,1,0
64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.23685204370896,1,0,0,0,0,1,0
64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.24732334354075,1,0,0,0,0,1,0
57,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12.8992198260901,12.6115377536383,12.2838776116189,1,1,1,0,0,0,1
57,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12.8992198260901,12.6115377536383,12.2838776116189,1,1,1,0,0,0,1
57,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12.8992198260901,12.6115377536383,12.2838776116189,1,1,1,0,0,0,1
57,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12.8992198260901,12.6115377536383,12.2838776116189,1,1,1,0,0,0,1
57,1,1,0,1,0,0,0,1,0,0,1,0,0,0,12.8992198260901,12.6115377536383,12.2838776116189,1,1,1,0,0,0,1
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.2044360699298,0,0,0,0,1,0,0
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.75814896728747,0,0,0,0,1,0,0
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.8759320029824,0,0,0,0,1,0,0
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.75814896728747,0,0,0,0,1,0,0
48,1,1,0,1,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.98129251862481,0,0,0,0,1,0,0
71,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,11.0974100210086,12.0028400818787,0,1,0,0,0,0,1
71,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,11.0974100210086,12.0028400818787,0,1,0,0,0,0,1
71,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,11.0974100210086,12.0028400818787,0,1,0,0,0,0,1
71,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,11.0974100210086,12.0028400818787,0,1,0,0,0,0,1
71,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,11.0974100210086,12.0094407658879,0,1,0,0,0,0,1
37,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.6491218911922,1,0,0,1,0,0,0
37,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.6744396991848,1,0,0,1,0,0,0
37,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.6744396991848,1,0,0,1,0,0,0
37,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.7232298633476,1,0,0,1,0,0,0
37,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.699132311783,1,0,0,1,0,0,0
75,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.9552725003394,11.5327280922664,15.0381750638839,1,1,1,0,0,0,1
75,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.9288392432713,11.4927227576527,15.0508254539528,1,1,1,0,0,0,1
75,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.9639305630825,11.5228757958234,15.0123838212835,1,1,1,0,0,0,1
75,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.9725143067739,11.4616321705827,15.0188942609541,1,1,1,0,0,0,1
75,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.9288392432713,11.4824662574855,15.0539632036432,1,1,1,0,0,0,1
71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4.60517018598809,-4.60517018598809,11.0286115129046,1,0,0,1,0,0,0
71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4.60517018598809,-4.60517018598809,11.0286115129046,1,0,0,1,0,0,0
71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4.60517018598809,-4.60517018598809,11.0286115129046,1,0,0,1,0,0,0
71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4.60517018598809,-4.60517018598809,11.0286115129046,1,0,0,1,0,0,0
71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-4.60517018598809,-4.60517018598809,11.0286115129046,1,0,0,1,0,0,0
53,1,1,1,1,0,0,1,0,0,0,1,0,0,0,13.5278284855125,13.8718908914004,12.6826537315834,1,1,1,0,0,0,1
53,1,1,1,1,0,0,1,0,0,0,1,0,0,0,13.5278284855125,13.8718908914004,12.6926705098238,1,1,1,0,0,0,1
53,1,1,1,1,0,0,1,0,0,0,1,0,0,0,13.5278284855125,13.8718908914004,12.6959872624386,1,1,1,0,0,0,1
53,1,1,1,1,0,0,1,0,0,0,1,0,0,0,13.5278284855125,13.8718908914004,12.6893427197116,1,1,1,0,0,0,1
53,1,1,1,1,0,0,1,0,0,0,1,0,0,0,13.5278284855125,13.8718908914004,12.6826537315834,1,1,1,0,0,0,1
65,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,12.8076526325646,11.8453726494264,0,0,0,0,0,1,0
65,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,12.8076526325646,11.8375905090107,0,0,0,0,0,1,0
65,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,12.8076526325646,11.8453726494264,0,0,0,0,0,1,0
65,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,12.8076526325646,11.8453726494264,0,0,0,0,0,1,0
65,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,12.8076526325646,11.8453726494264,0,0,0,0,0,1,0
43,1,1,0,1,0,1,0,0,0,0,1,0,0,0,8.89562962713648,9.7981270368783,11.6006807619244,0,1,0,0,0,1,0
43,1,1,0,1,0,1,0,0,0,0,1,0,0,0,8.77955745588373,9.83091685970129,11.6395205951997,0,1,0,0,0,1,0
43,1,1,0,1,0,1,0,0,0,0,1,0,0,0,8.51719319141624,9.83627880284268,11.4514683637195,0,1,0,0,0,1,0
43,1,1,0,1,0,1,0,0,0,0,1,0,0,0,8.66561319653451,9.76995615991161,11.4163770439075,0,1,0,0,0,1,0
43,1,1,0,1,0,1,0,0,0,0,1,0,0,0,8.8246778911642,9.80366721725392,11.6202892333368,0,1,0,0,0,1,0
33,1,1,1,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.8982151308314,0,0,0,0,1,0,0
33,1,1,1,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.9055411708986,0,0,0,0,1,0,0
33,1,1,1,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.9055411708986,0,0,0,0,1,0,0
33,1,1,1,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.9055411708986,0,0,0,0,1,0,0
33,1,1,1,1,1,0,0,0,0,0,1,0,0,0,-4.60517018598809,-4.60517018598809,11.9055411708986,0,0,0,0,1,0,0
65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.69361044618844,0,0,0,0,0,0,1
65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.75814896728747,0,0,0,0,0,0,1
65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.75814896728747,0,0,0,0,0,0,1
65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,-4.60517018598809,9.81877358912431,0,0,0,0,0,0,1
65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,-4.60517018598809,10.0300826828097,0,0,0,0,0,0,1
49,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9.61580548008435,13.1041994067767,11.9128139302032,1,1,1,0,0,0,1
49,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9.61580548008435,13.1041994067767,11.9128139302032,1,1,1,0,0,0,1
49,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9.61580548008435,13.1041994067767,11.9128139302032,1,1,1,0,0,0,1
49,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9.61580548008435,13.1041994067767,11.9128139302032,1,1,1,0,0,0,1
49,1,1,0,0,0,0,1,0,0,0,1,0,0,0,9.61580548008435,13.1041994067767,11.9128139302032,1,1,1,0,0,0,1
37,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,11.3550080975337,0,0,0,1,0,0,0
37,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,11.3550080975337,0,0,0,1,0,0,0
37,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,11.3550080975337,0,0,0,1,0,0,0
37,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,11.3550080975337,0,0,0,1,0,0,0
37,1,1,0,1,0,1,0,0,0,0,0,0,1,0,-4.60517018598809,-4.60517018598809,11.3550080975337,0,0,0,1,0,0,0
55,1,1,0,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,11.0821425488778,13.763206838701,1,1,1,0,0,0,1
55,1,1,0,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,11.1704351560235,13.7643451427577,1,1,1,0,0,0,1
55,1,1,0,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,12.0951410848229,13.7912827984817,1,1,1,0,0,0,1
55,1,1,0,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,10.6919449129004,13.8325033847008,1,1,1,0,0,0,1
55,1,1,0,1,0,0,0,1,0,0,1,0,0,0,-4.60517018598809,12.0782392740203,13.6850605852282,1,1,1,0,0,0,1
68,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,13.3862649211907,12.1840572763333,0,1,0,0,0,1,0
68,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,13.3877998409088,12.1840572763333,0,1,0,0,0,1,0
68,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,13.3862649211907,12.1895669321258,0,1,0,0,0,1,0
68,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,13.3877998409088,12.1895669321258,0,1,0,0,0,1,0
68,1,0,1,1,0,0,0,0,1,0,1,0,0,0,-4.60517018598809,13.3862649211907,12.1895669321258,0,1,0,0,0,1,0
53,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,12.9263484934784,11.3293656669239,1,1,1,0,0,0,1
53,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,12.9287786283317,11.3293656669239,1,1,1,0,0,0,1
53,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,12.9384405392434,11.3293656669239,1,1,1,0,0,0,1
53,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,12.9384405392434,11.3162935853523,1,1,1,0,0,0,1
53,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.60517018598809,12.9384405392434,11.3293656669239,1,1,1,0,0,0,1
62,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11.6082356447746,-4.60517018598809,11.9961955391825,0,1,0,0,0,0,1
62,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11.6082356447746,-4.60517018598809,11.9961955391825,0,1,0,0,0,0,1
62,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11.6082356447746,-4.60517018598809,11.9961955391825,0,1,0,0,0,0,1
62,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11.6082356447746,-4.60517018598809,11.9961955391825,0,1,0,0,0,0,1
62,1,1,1,1,0,0,0,1,0,0,1,0,0,0,11.6082356447746,-4.60517018598809,12.0028400818787,0,1,0,0,0,0,1
65,0,1,1,0,0,0,0,0,1,0,0,0,0,1,-4.60517018598809,-4.60517018598809,10.6491218911922,1,0,0,0,0,0,1
